ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284947107120664578,Rookie Kobe Wins The 1996 Slam Dunk Contest 🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/nWS0WdnsFN,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:34:28.048623,0.2,0.3
1284947074493095939,@lartheechal If it was that I wouldn’t only see #DefundThePolice or the more stupid version #AbolishThePolice All I want is more representation for something I see as more significant at the moment.,YoungDexter63,,52,59,77,2016-02-03 02:05:00.000000,Ott 🇨🇦 Sens fan..,False,6390,2020-07-19 21:34:28.048623,0.7291666666666666,0.1791666666666667
1284947051617431559,"A simple illustration of why #DefundThePolice should be wholeheartedly supported by anyone in the #BlueLivesMatter camp. By supporting other services, we allow the police to just focus on policing. It keeps them safer and more effective for themselves and for us. https://t.co/9PZoexxWVO",SJ_Stone_Author,Baltimore,1622,1818,81641,2010-03-06 19:42:14.000000,teacher. writer. philanthropist. author. politico. realist. registered Independent. retired Navy CPO. #resist,False,35620,2020-07-19 21:34:28.048623,0.4564285714285715,0.24500000000000002
1284946976556158977,Rookie Allen Iverson vs Penny Hardaway 🔥🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/coYafaIzy2,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:34:28.382689,0.0,0.0
1284946902170185734,@chicagosmayor your literally the most disgusting disappointing sorry excuse for a leader! I fully regret voting for you... smh #DefundThePolice,manolovllgs4,"Chicago, IL",134,185,5961,2008-09-28 01:53:10.000000,Wait! have I even met you?         *tounge pop*,False,287,2020-07-19 21:34:28.383690,0.65,-0.3325
1284946869408301057,"@marcus_walters @KATUNews The police are the criminals, the “bad ones” should be arrested and the “good ones” booked as accessories. #DefundThePolice",FlippyNW,Where the Fuck am I???,766,864,10041,2009-02-06 06:49:44.000000,"“Nothing is over until we decide it is! Was it over when the Germans bombed Pearl Harbor? Hell, no!” - Sen. John Blutarsky",False,1535,2020-07-19 21:34:28.383690,0.6333333333333333,5.551115123125783e-17
1284946832624439300,"When #JoeBiden denies he said #DefundThePolice, play this for him. https://t.co/3MKQacZklA…",VauneAnalogies,Global,6806,7131,52514,2014-05-23 14:36:34.000000,Finds Security in everything.  An Analogies Project Blogger.        🇺🇸🇺🇸 For God and Country 🇺🇸🇺🇸 🚀🚀P A T R I O T  🚀🚀     🚫no lists  #KAG,False,20748,2020-07-19 21:34:28.384725,0.0,0.0
1284946822151143425,Glen Rice vs Alonzo Mourning 🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/BdAXpk1GHY,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:34:28.384725,0.0,0.0
1284946737375989763,"If these are the kinds of resources that TPS are going to put into three peaceful protesters and some pink paint, it's time to #DefundThePolice  #topoli https://t.co/DhxeL0YSMG",leftylabourtech,Toronto,628,1604,22804,2008-08-03 23:44:29.000000,"Mostly retired union activist & shit disturber, GNU/Linux & free software geek, amateur (ham) radio operator",False,23882,2020-07-19 21:34:28.384725,0.4,0.075
1284946702319988742,Reggie Miller vs Michael Jordan 7 game series 🔥🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/3DN9bTJmYE,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:34:28.384725,0.4,-0.4
1284946583273066497,"hey @JohnTory you have time today to tweet about COVID, weather conditions, &amp; DriveTO, but no statement on the abysmal treatment by @TorontoPolice of the 3 protesters arrested yesterday? #DefundThePolice",datasstino,"Toronto, Ontario",220,634,11531,2015-05-02 17:28:57.000000,"30 . they/them . non-binary . bisexual . let’s create cool shit, play d&d, and get tattoos",False,5309,2020-07-19 21:34:28.385704,0.0,0.0
1284946402083311618,#DefundThePolice is like describing a kidney transplant with #ripoutyourkidneys - it is a step in a much more proactive solution. Or it is suicidal.,metroanarchist,,1,31,44,2019-08-24 21:15:03.000000,,False,21,2020-07-19 21:34:28.385704,0.5,0.5
1284946371381002246,Its been like 2 yrs lol ‘Slow Up’ #DefundThePolice #COVIDー19  https://t.co/BbKGMzuuCX,MARTYdaAstr0nut,,700,69,36823,2011-11-15 01:55:13.000000,https://t.co/vqK6YGLOtL,False,7630,2020-07-19 21:34:28.385704,0.5499999999999999,0.25
1284946224597147648,"Dear Engineering students,  You have immunity. Here’s a challenge:  Please demonstrate your ability to remove statues with a racist history without anyone knowing how you were able to do it. You’re engineers— everything is possible.  Cheers to our Engineers!  #DefundThePolice https://t.co/ZTveIou3bT",OnElectionDay,TORONTO,2185,5002,38757,2014-09-09 19:52:24.000000,"Jeremiah 32:27 Hey #TORONTO, Do what you can do & help someone to do what they can do so they can help someone else to do what they can do and so on... D!",False,50471,2020-07-19 21:34:28.385704,0.8125,0.25
1284946088349380609,@valeriecastron4 @NYCPBA Everyone believes in #BLM but once it became political with the tie in to #DefundThePolice it shouldn’t be painted everywhere or an indoctrination of our kids on #Nickelodeon,NancyJoys,New York,2534,2958,27365,2011-03-02 05:03:39.000000,Independent Voter. Patriot 🇺🇸,False,22567,2020-07-19 21:34:28.386710,0.1,0.0
1284945940009254912,#DefundThePolice explained in one easy to understand cartoon... https://t.co/CY9GNawemp,NeKap,"Los Angeles, California",25525,562,92965,2009-02-12 17:35:29.000000,#VoiceActor: #Klaus #Crucible Vulcan in #Promare #Zarkon #TychusFindlay #MadaraUchiha #OptimusPrime #DominusGhaul #Hawkmon #Cenarius #BivERidge #AurelionSol,True,135651,2020-07-19 21:34:28.386710,0.8333333333333334,0.43333333333333335
1284945893397954560,#DefundThePolice equals no child crimes division to protect kids from online predators and child trafficking!!  Wake up people !!,TripleCrownTodd,West Coast,208,820,1758,2010-10-29 16:51:47.000000,"Insurance Broker, Entrepreneur, Thoroughbred Owner , Ex Pro Athlete",False,1632,2020-07-19 21:34:28.386710,0.0,0.0
1284945866722336772,@jonfavs Hell No! First thing he should do is work with progressives on #MedicareForAll #DefundThePolice #cancelstudentdebt,careyl_m,"New Orleans, LA",938,1929,3614,2010-12-17 16:38:41.000000,"Woman, vegan, dog lover, nature lover, no longer interested in being a Democratic Socialist, I'm now interested in the Communist party.",False,7419,2020-07-19 21:34:28.386710,0.3333333333333333,-0.125
1284945733943128064,@AngelaSterritt @JimmyCh82634927 Isn’t that the goal for all the folks demanding #DefundThePolice ? @GlobalBC @rcmpgrcpolice @VancouverPD,Interesting118,,12,14,1931,2019-11-04 00:49:38.000000,Artificially intelligent immigrant,False,176,2020-07-19 21:34:28.749879,0.0,0.0
1284945594348257281,"Reminder that @City_Abbotsford is spending 26% of the overall budget this year on the Abby PD. That's more than parks and recreation, transit and culture combined. Why is this okay, @MayorHenryBraun? Police don't keep us safe. #defundthepolice #abolishthepolice #carenotcops",Amrit_HxH,Canada,615,2714,88876,2010-03-01 18:43:27.000000,He/Him. Cis. South Asian. Socialist. Anti-Fascist. Abolish the Police. Banner artist: @iwamotobusta Profile Picture: @aurahack,False,79387,2020-07-19 21:34:28.749879,0.375,0.375
1284945489536921600,Have you heard ‘TURTLE ISLAND (Prod. Ratarue)’ by DMT~Realist on #SoundCloud? #np https://t.co/zuP8U11YNJ #BLM #DefundThePolice #Music,Ratarue,"Austin, TX",56,31,233,2009-06-25 21:15:29.000000,,False,41,2020-07-19 21:34:28.750884,0.0,0.0
1284945442426499078,@KellyO https://t.co/2FmId3Yb16  House #democrats ok with #chicago slaughters tho. #Election2020 #DefundThePolice #DefundCPD   #Usefulidiots #BlackLivesMatter  #wearbodyarmour,rsb1717,North Dakota Oilfield,3317,4844,16676,2017-05-11 00:34:18.000000,#MAGA 🇺🇸 #WWG1WGA #QAnon #GreatAwakening #QArmy  https://t.co/DJECw2DBO4 https://t.co/NDJcI6bqdd… ⬆️⬆️⬆️ President Trump proclaiming war against the cabal,False,2637,2020-07-19 21:34:28.750884,0.5,0.5
1284945268383707136,"Joe, dear, what we need is #MedicareForAll, the #GreenNewDeal, #Reparations, #DefundThePolice, free college, a living wage, a jobs program, and to tax the shit out of rich people. What we DON'T fucking need are your empty platitudes. Be better. https://t.co/lkEHAHTdXX",Noratoriou5,Neverland,3002,1280,125446,2009-07-02 06:12:40.000000,#atheism #humanism #freecollege #medicareforall #mathematician #statistician #professor #socialist #EatTheRich #BlackLivesMatter #pixiedust #BernieWouldHaveWon,False,504066,2020-07-19 21:34:28.750884,0.6214285714285716,0.02499999999999999
1284944886957895680,"@lauferlaw @CountryOverPar5 We need to demilitarize and localize the police, pre ""war on drugs"" &amp; ""war on terror,"" which means...defund the police. #DefundThePolice",TiffRichElliott,"Lake Tapps, Washington, USA.",739,2110,12249,2012-06-22 21:31:08.000000,"Intellectual artist. Writer, former magazine editor; contributing writer & play write. Wife of one, mom of two. All posts are my own.",False,37056,2020-07-19 21:34:28.751899,0.0,0.0
1284944886521827329,"Not a vegan! 😳  🤣🤣🤣  #themoreyouknow  #stopchoosingtobestupid  #BlackLivesMatter  #StopKillingUs  #thisisamerikkka  #defundthepolice   #Repost @itsjustcavan • • • • • • Orlando, Florida  Did you know? If you turn on… https://t.co/Ph7PiNheJ2",ShortBus_Loki,Los Angeles,120,390,12232,2014-08-03 06:34:32.000000,,False,12241,2020-07-19 21:34:28.751899,0.0,0.0
1284944649254318088,"Only 100 people at the #SaveRochester #Rochester #DefundThePolice protest out of a county of 1M, and a few raindrops had them huddled under a bridge like rats.   #DefendThePolice #BackTheBlue #BlueLivesMatter  Protest leads to closure of I-490 https://t.co/spprqLBuOV",Modern_Templar,"New York, USA",1898,2859,19838,2011-11-27 07:39:58.000000,Stand your ground - Don’t Fire unless fired upon - But if they mean to have war - Let it begin here. #BlueLivesMatter #AmericaFirst  I took down the Brothers K,False,6018,2020-07-19 21:34:28.752935,0.55,-0.1
1284944623543164935,#PoliceBrutality #Police #BlackLivesMatter #WokeAF #DefundThePolice also #WearADamnMask https://t.co/937BgdcDMu,OrisaNla64,USA,478,1523,57947,2010-06-18 05:33:49.000000,Psychiatric SW. MPH. Somali-American. New Yorker living in DC metro area.“my spirit is too ancient to understand the separation of soul & gender”-Ntozake Shange,False,104761,2020-07-19 21:34:28.752935,0.0,0.0
1284944477275205647,US police protect more white supremacists and statues of genocidal historical figures than actual people. #DefundThePolice #CommunityPolicing #WhiteSupremacy https://t.co/6IE3YV6KFw,MTausif01,"London, England",72,240,5243,2016-07-02 19:05:00.000000,"Environmental Sciences student at UEA. 📚 Positive Powers, Not Negative Nonsense! 🌈 Read, follow, share, and subscribe to my blog, Political Pollution! 💻",False,22414,2020-07-19 21:34:28.752935,0.15,0.125
1284944457901768704,We shouldn’t be paying for Police to hang up on us. We shouldn’t be paying for Police to harangue us. We shouldn’t be paying for Police to hang us.  #DefundThePolice #AbolishDisarm #HPAN #TOpoli https://t.co/FxneYYnnSn,OnElectionDay,TORONTO,2185,5002,38757,2014-09-09 19:52:24.000000,"Jeremiah 32:27 Hey #TORONTO, Do what you can do & help someone to do what they can do so they can help someone else to do what they can do and so on... D!",False,50471,2020-07-19 21:34:28.753891,0.0,0.0
1284944413743931392,“Defund the police” means so much more than just not funding the police.   I hate that the struggle to reform the police and how money is used within the department has been drowned down to a simple phrase of “defund the police”.  #DefundThePolice #reform,GariatricB,"La Grande, OR",1,28,42,2020-07-08 22:45:46.000000,Things and Such🧐 hopefully it’s interesting 🤷‍♂️,False,36,2020-07-19 21:34:28.753891,0.4292063492063492,-0.11111111111111112
1284944320072646658,Defund the police initiatives across #Canada! Canadians want to fund the police! We do not accept #DefundThePolice   https://t.co/mLjUYYP40E,StayFierce1973,,94,79,4590,2018-02-11 15:21:28.000000,,False,2975,2020-07-19 21:34:28.753891,0.0,0.0
1284944309767278592,So hows that whole #DefundThePolice thing workin for yall?? https://t.co/yNi0Lp6x07,KellyBella77,USA,2090,3322,5825,2012-04-13 05:19:35.000000,Hear that? It's the growl of a sleeping beast that is #Reawakening. We will NOT be silenced. We will NOT go quietly into that good night. #TheStormIsHere,False,9127,2020-07-19 21:34:28.754873,0.4,0.2
1284944301269516294,"Had a fantasy baseball draft this morning (yay normal simple pleasures!), i felt compelled to change my team name from Toe Knee Arm Ass to the Violent Anarchist. Thanks for the inspo @DHS_Wolf 😘 #portlandprotest #blm #DefundThePolice",titoblanco,"Portland, OR",113,483,952,2008-06-22 22:44:13.000000,"Sports, Live Music, Racial and Social Justice",False,532,2020-07-19 21:34:28.754873,0.5517857142857143,-0.1125
1284944204754554880,#Electoral concerns: #BlackLivesMatter 🙌  #SocialJustice 👌 #ClimateChange 🌏 #UBI 👍 #4DayWorkWeek👍 #EnvironmentalJustice 👍 #DEFUNDTHEPOLICE 👍 #DEFUNDBILLIONAIRES 👍 I want to live in a socially and environmentally #progressive #Canada. —&gt;@dimitrilascaris 09.26.20 #Vote,MammaOceania,"Toronto, Ontario, Canada",950,5001,10017,2015-03-19 20:32:34.000000,"Mamma Oceania Handmade Soap. Fragrance-free, perfume-free, dye free. Made in Toronto, Ontario, Canada. Mermaid Approved Clean!",False,17357,2020-07-19 21:34:29.136977,0.2833333333333333,0.08484848484848484
1284944159829372933,@ATXPOA @KUT The whole dam thing. Defund it all including the union. #DefundThePolice,chango_mexi,"Texas, USA",34,587,292,2014-04-22 14:20:06.000000,opinions are my own. 🇲🇽#decolonize,False,1317,2020-07-19 21:34:29.138022,0.4,0.2
1284944136722767872,Lawmakers may revisit police misconduct investigation bill. #DefundThePolice. #DefundTheGovernment.  https://t.co/c5YNvbDjKR,GOPareHaters,Las Vegas,10057,10695,18625,2016-11-10 21:33:25.000000,"""A lie told often enough becomes the truth""-Lenin. Stronger Together! ABOLISH electoral college. #DefundThePolice #Resist #NotMyPresident #UniteBlue #FBR",False,12634,2020-07-19 21:34:29.138022,0.0,0.0
1284943985228865536,"@realDonaldTrump here is a cartoon to explain things to you. This may help you understand, ask one of your aides to read the bigger words. #DefundThePolice https://t.co/7xtKqEW3o6",FayeAdrienne,United States,523,1749,4681,2014-10-26 06:50:27.000000,"Activist. Writer. Comedian. No, I'm not telling you a joke.",False,7258,2020-07-19 21:34:29.138022,0.5,0.0
1284943852302790656,Imagine sleeping with your head at the toilet with three other people in a cell designed for 1.  Overcrowding in Canada's Penal System.  https://t.co/jtcStdJvE2  #overcrowding #covid #COVID19 #cdnpoli #onpoli #ontario #kenora #tbay #thunderbay #justicereform #DefundThePolice #blm,LandedKing,"Ontario, Canada",3303,4991,5511,2019-09-06 20:58:27.000000,Modern Abolitionist. Lysander Spooner’s unwashed son. I retired at 25 🏝. Subscribe on Youtube for Mentoring on Canadian Law and Real Estate,False,4924,2020-07-19 21:34:29.138958,0.1875,-0.07916666666666666
